"name","longitude","latitude","prov","date","key"
"Crotalus ornatus",-106.0462584347,31.9106710697,"inat",2017-03-02,"181815546"
"Crotalus ornatus",-103.4930447476,30.0155086299,"inat",2023-09-03,"181692849"
"Crotalus ornatus",-103.8458033333,30.5303966667,"inat",2023-09-02,"181513914"
"Crotalus ornatus",-104.4839166667,32.4526883333,"inat",2023-09-02,"181505797"
"Crotalus ornatus",-106.4687211712,31.8608259513,"inat",2023-08-31,"181202181"
"Crotalus ornatus",-106.5166659086,31.9147173533,"inat",2023-05-13,"180689613"
"Crotalus ornatus",-104.0925305556,30.6185222222,"inat",2023-08-17,"180664304"
"Crotalus ornatus",-103.4575324506,29.5134305069,"inat",2023-08-27,"180540699"
"Crotalus ornatus",-106.509762369,31.9285360443,"inat",2023-08-25,"180449984"
"Crotalus ornatus",-104.1960074297,30.7327378711,"inat",2023-08-26,"180348847"
"Crotalus ornatus",-103.1634833333,29.6403555556,"inat",2023-08-25,"180230332"
"Crotalus ornatus",-105.8915293424,28.5891697435,"inat",2023-08-17,"179468423"
"Crotalus ornatus",-105.860949643,28.6078417101,"inat",2023-08-17,"179462641"
"Crotalus ornatus",-104.1256530889,30.707798425,"inat",2023-08-19,"179308830"
"Crotalus ornatus",-104.0755645342,30.6735299964,"inat",2023-08-20,"179298607"
"Crotalus ornatus",-104.0749111097,30.6909101454,"inat",2023-08-20,"179298590"
"Crotalus ornatus",-103.834883,30.541493,"inat",2023-08-19,"179222928"
"Crotalus ornatus",-103.2711136382,29.2711589807,"inat",2023-08-16,"179208145"
"Crotalus ornatus",-106.47383,35.1823583333,"inat",2023-08-18,"179193588"
"Crotalus ornatus",-105.8608166667,28.6077333333,"inat",2023-08-17,"179025505"
"Crotalus ornatus",-103.9508064816,29.3919129867,"inat",2023-08-17,"179019885"
"Crotalus ornatus",-103.4676824217,30.2082752101,"inat",2023-08-17,"178882321"
"Crotalus ornatus",-103.955210004,30.4307163026,"inat",2023-08-17,"178882317"
"Crotalus ornatus",-103.9310679621,30.4041866519,"inat",2023-08-16,"178875995"
"Crotalus ornatus",-104.1608800468,30.748538231,"inat",2023-08-16,"178874595"
"Crotalus ornatus",-104.7588081013,32.2781670815,"inat",2023-08-16,"178837799"
"Crotalus ornatus",-103.5508948469,30.312386811,"inat",2023-08-16,"178760556"
"Crotalus ornatus",-102.9539806846,29.5763944946,"inat",2023-08-15,"178750343"
"Crotalus ornatus",-103.0244180092,29.7796438256,"inat",2023-08-15,"178692621"
"Crotalus ornatus",-103.3030166667,29.2743083333,"inat",2023-08-09,"178685204"
"Crotalus ornatus",-104.5437530056,32.13691906,"inat",2023-08-14,"178631508"
"Crotalus ornatus",-103.4376584422,29.9222784288,"inat",2023-08-14,"178553981"
"Crotalus ornatus",-106.4570083333,34.66795,"inat",2023-08-13,"178296351"
"Crotalus ornatus",-106.5298888806,34.7390443841,"inat",2023-08-13,"178271479"
"Crotalus ornatus",-100.744112559,25.7937709851,"inat",2010-09-14,"177408861"
"Crotalus ornatus",-105.1039361667,33.3308716667,"inat",2023-08-07,"177402689"
"Crotalus ornatus",-103.8996452652,30.6201255784,"inat",2023-08-04,"177381073"
"Crotalus ornatus",-104.0196,30.647805,"inat",2023-08-03,"177377368"
"Crotalus ornatus",-105.9215363027,33.6861357831,"inat",2023-07-31,"176866602"
"Crotalus ornatus",-104.6529018849,32.2382168744,"inat",2023-08-01,"176292742"
"Crotalus ornatus",-104.8361281257,32.1686358045,"inat",2023-08-01,"176292212"
"Crotalus ornatus",-104.6967874673,32.1303861765,"inat",2023-07-31,"176119220"
"Crotalus ornatus",-103.2501638308,29.2481621198,"inat",2023-07-24,"176000696"
"Crotalus ornatus",-103.4688782027,30.1798444167,"inat",2023-07-28,"175797379"
"Crotalus ornatus",-103.4805429586,30.0302084342,"inat",2023-07-28,"175796983"
"Crotalus ornatus",-103.2839517728,29.2755691823,"inat",2023-07-26,"175716483"
"Crotalus ornatus",-105.5544536188,33.4424987348,"inat",2023-07-21,"175617988"
"Crotalus ornatus",-106.996155,34.2429783333,"inat",2023-06-11,"175386536"
"Crotalus ornatus",-75.1967505287,39.9717303455,"inat",2017-07-01,"175237286"
"Crotalus ornatus",-102.6209608465,28.5600422062,"inat",2023-07-08,"175231482"
"Crotalus ornatus",-100.5931754887,25.9873987595,"inat",2021-03-25,"175228740"
"Crotalus ornatus",-103.6529288517,27.3065975438,"inat",2023-07-22,"174994734"
"Crotalus ornatus",-104.179055,30.6391116667,"inat",2023-06-30,"174891409"
"Crotalus ornatus",-106.5564938703,32.372236161,"inat",2008-04-21,"174223018"
"Crotalus ornatus",-107.6209093751,33.0887095565,"inat",2006-04-23,"173823114"
"Crotalus ornatus",-102.6097418396,28.8450712885,"inat",2023-07-19,"173801857"
"Crotalus ornatus",-103.781452144,30.5636400642,"inat",2023-07-13,"173748967"
"Crotalus ornatus",-103.9817666667,30.623355,"inat",2023-07-18,"173601028"
"Crotalus ornatus",-104.0367355566,30.6684181005,"inat",2023-07-15,"173449776"
"Crotalus ornatus",-103.7522421777,30.5025070748,"inat",2023-07-15,"172964688"
"Crotalus ornatus",-104.0988596901,30.7015375143,"inat",2023-07-14,"172964639"
"Crotalus ornatus",-103.7522884648,30.5024353247,"inat",2023-07-15,"172962999"
"Crotalus ornatus",-104.0987065526,30.7019646369,"inat",2023-07-14,"172962789"
"Crotalus ornatus",-104.0314079262,30.672061095,"inat",2023-07-14,"172962741"
"Crotalus ornatus",-104.1439523406,30.7555516375,"inat",2023-07-13,"172846322"
"Crotalus ornatus",-104.1439767927,30.7555622429,"inat",2023-07-13,"172800734"
"Crotalus ornatus",-106.58995,31.9263533333,"inat",2023-07-05,"171961209"
"Crotalus ornatus",-107.4134105296,32.8581370217,"inat",2023-07-02,"171680076"
"Crotalus ornatus",-107.7602964716,32.9043066858,"inat",2023-06-25,"171663313"
"Crotalus ornatus",-104.179025,30.6390716667,"inat",2023-06-30,"171435174"
"Crotalus ornatus",-100.550266408,30.033473875,"inat",2023-07-01,"171221066"
"Crotalus ornatus",-106.0400088876,31.9249165361,"inat",2023-07-03,"170951968"
"Crotalus ornatus",-103.83738,30.5419116667,"inat",2023-07-03,"170877894"
"Crotalus ornatus",-103.9212800895,30.6085377848,"inat",2023-07-02,"170675647"
"Crotalus ornatus",-103.88498,30.5817616723,"inat",2023-06-30,"170259703"
"Crotalus ornatus",-103.5999966667,30.29863,"inat",2023-06-28,"170256037"
"Crotalus ornatus",-100.6025978386,25.7157800709,"inat",2023-06-27,"169885176"
"Crotalus ornatus",-103.920425,30.59927,"inat",2023-06-24,"169227198"
"Crotalus ornatus",-102.8908896973,30.5154551388,"inat",2023-06-22,"169223877"
"Crotalus ornatus",-102.8194733111,29.077526894,"inat",2013-05-14,"168883956"
"Crotalus ornatus",-103.7175619888,30.5863302593,"inat",2023-06-20,"168627668"
"Crotalus ornatus",-103.94738202,30.60432423,"inat",2023-06-20,"168440604"
"Crotalus ornatus",-101.564821523,30.0941142091,"inat",2023-06-18,"168089042"
"Crotalus ornatus",-106.4723366667,35.1335305,"inat",2023-06-17,"167997512"
"Crotalus ornatus",-98.8649099722,29.7507689722,"inat",2023-06-12,"167138022"
"Crotalus ornatus",-98.9812985037,29.667672686,"inat",2023-06-12,"167037961"
"Crotalus ornatus",-106.9462943793,34.2269186225,"inat",2023-06-11,"166896119"
"Crotalus ornatus",-99.803855,30.445275,"inat",2023-06-09,"166523415"
"Crotalus ornatus",-102.3853952244,30.1470763127,"inat",2015-07-09,"166430480"
"Crotalus ornatus",-103.3064033333,29.2537633333,"inat",2023-06-07,"166233543"
"Crotalus ornatus",-103.127369,29.5435519722,"inat",2023-06-06,"166184762"
"Crotalus ornatus",-107.1380840802,34.0125719289,"inat",2023-06-02,"165242010"
"Crotalus ornatus",-106.4815883333,35.1121221667,"inat",2023-05-30,"164751343"
"Crotalus ornatus",-107.6128224138,32.1857161843,"inat",2023-05-30,"164714509"
"Crotalus ornatus",-103.9166033333,30.6004783333,"inat",2023-05-28,"164262908"
"Crotalus ornatus",-105.4171133333,33.517595,"inat",2023-05-27,"164086194"
"Crotalus ornatus",-107.6157490053,32.1586676267,"inat",2023-05-18,"163757000"
"Crotalus ornatus",-107.7271443254,32.1074418789,"inat",2023-05-18,"163747627"
"Crotalus ornatus",-103.9462127379,29.2802574566,"inat",2023-05-23,"163691943"
"Crotalus ornatus",-103.9158220021,29.329992845,"inat",2023-05-22,"163691870"
"Crotalus ornatus",-106.7793,32.4576,"inat",2023-05-24,"163505581"
"Crotalus ornatus",-107.6080281744,32.0714840131,"inat",2023-05-17,"163428364"
"Crotalus ornatus",-103.9410386997,29.2965520997,"inat",2023-05-22,"163424256"
"Crotalus ornatus",-105.9268417358,32.8908996582,"inat",2023-05-22,"163121789"
"Crotalus ornatus",-106.48693,31.9311283333,"inat",2023-05-18,"162599511"
"Crotalus ornatus",-106.4771283333,31.932225,"inat",2023-05-18,"162599129"
"Crotalus ornatus",-101.9813216667,30.2695216667,"inat",2023-05-18,"162509838"
"Crotalus ornatus",-101.4729978517,30.4711485504,"inat",2018-05-18,"162355182"
"Crotalus ornatus",-100.6026200205,25.9886504018,"inat",2023-05-14,"162095302"
"Crotalus ornatus",-106.4961797745,31.8042265507,"inat",2023-05-16,"161998518"
"Crotalus ornatus",-106.69493,32.2958216667,"inat",2022-09-28,"161981570"
"Crotalus ornatus",-106.7619654978,32.4691233375,"inat",2023-05-02,"161862952"
"Crotalus ornatus",-103.9507677997,29.2983732,"inat",2023-05-13,"161758914"
"Crotalus ornatus",-101.136039,25.608476,"inat",2023-05-14,"161734355"
"Crotalus ornatus",-103.9492716667,29.2973916667,"inat",2023-05-13,"161627115"
"Crotalus ornatus",-100.7990401407,26.6602282484,"inat",2023-05-13,"161465858"
"Crotalus ornatus",-106.4029650763,35.1090773277,"inat",2023-05-12,"161291808"
"Crotalus ornatus",-103.5063891316,30.3913206799,"inat",2023-05-05,"160575824"
"Crotalus ornatus",-103.4413998243,30.3477982077,"inat",2023-05-05,"160575497"
"Crotalus ornatus",-103.3016611111,29.270375,"inat",2023-05-02,"159527829"
"Crotalus ornatus",-106.4636916667,34.6125550024,"inat",2023-05-03,"159513593"
"Crotalus ornatus",-103.3023293174,29.2347127994,"inat",2023-04-21,"156136264"
"Crotalus ornatus",-103.304,29.2774194444,"inat",2023-04-18,"155692164"
"Crotalus ornatus",-103.213402,29.3312169722,"inat",2018-10-06,"155637433"
"Crotalus ornatus",-103.3517682855,29.2423799146,"inat",2023-04-13,"154732467"
"Crotalus ornatus",-106.5086819977,31.8454428172,"inat",2022-11-01,"154483305"
"Crotalus ornatus",-102.1225888333,26.9193833333,"inat",2018-07-29,"154282168"
"Crotalus ornatus",-104.0964516532,29.4949699799,"inat",2023-04-09,"154143798"
"Crotalus ornatus",-103.4810125083,29.4976561497,"inat",2021-08-29,"153828922"
"Crotalus ornatus",-102.9190611111,29.2006527778,"inat",2023-04-04,"153723451"
"Crotalus ornatus",-107.6004209892,32.0902211257,"inat",2023-03-25,"152569520"
"Crotalus ornatus",-105.0246161455,30.7479158582,"inat",2023-03-11,"151010494"
"Crotalus ornatus",-103.4662169962,30.2615172213,"inat",2022-08-26,"149485000"
"Crotalus ornatus",-103.4446270417,30.089695597,"inat",2022-08-27,"149484683"
"Crotalus ornatus",-103.5613607582,30.1277749527,"inat",2022-08-28,"149484500"
"Crotalus ornatus",-103.4625099579,30.0241460633,"inat",2022-09-23,"149455378"
"Crotalus ornatus",-103.5272552848,30.0934553749,"inat",2022-10-20,"149455154"
"Crotalus ornatus",-103.5303966602,30.1654873159,"inat",2022-10-21,"149455126"
"Crotalus ornatus",-103.2959940578,30.0607303805,"inat",2022-10-21,"149455055"
"Crotalus ornatus",-103.478247563,30.1465458416,"inat",2022-10-22,"149455039"
"Crotalus ornatus",-103.860511,29.4794459722,"inat",2023-02-07,"148399071"
"Crotalus ornatus",-103.302405,29.2754966667,"inat",2019-04-19,"147428211"
"Crotalus ornatus",-106.6043722222,32.2216833333,"inat",2022-12-02,"146832619"
"Crotalus ornatus",-108.5655485443,31.6369764736,"inat",2017-09-11,"144755217"
"Crotalus ornatus",-105.3699983084,28.5466367758,"inat",2021-05-30,"144561219"
"Crotalus ornatus",-103.42817233,29.18204268,"inat",2022-10-15,"144369441"
"Crotalus ornatus",-103.1861222222,29.3031722222,"inat",2022-10-01,"143891749"
"Crotalus ornatus",-103.1863527778,29.3032916667,"inat",2022-10-01,"143891706"
"Crotalus ornatus",-103.3552332784,29.6302621132,"inat",2022-12-06,"143838833"
"Crotalus ornatus",-103.2446205,30.2051688,"inat",2022-12-04,"143695851"
"Crotalus ornatus",-103.9413266181,29.5531402928,"inat",2022-11-24,"142891885"
"Crotalus ornatus",-104.0775762778,29.3501635501,"inat",2022-11-23,"142716380"
"Crotalus ornatus",-98.8443166667,29.5485816667,"inat",2019-07-30,"142670265"
"Crotalus ornatus",-106.0434451327,31.9163695779,"inat",2022-10-27,"142619661"
"Crotalus ornatus",-107.5318290638,33.1806410388,"inat",2020-08-23,"142580833"
"Crotalus ornatus",-106.0403213501,31.9280261993,"inat",2022-11-21,"142545194"
"Crotalus ornatus",-97.4724931642,35.5238895935,"inat",2022-10-07,"142072479"
"Crotalus ornatus",-106.0455027778,31.9258111111,"inat",2022-11-07,"141856531"
"Crotalus ornatus",-103.4945966667,30.0524861667,"inat",2022-10-08,"141092488"
"Crotalus ornatus",-98.8925944444,29.5890805556,"inat",2022-11-04,"141081707"
"Crotalus ornatus",-104.0659721667,30.6773133333,"inat",2017-06-27,"140813205"
"Crotalus ornatus",-103.2828336874,29.2801457451,"inat",2022-08-24,"140462384"
"Crotalus ornatus",-104.1003228351,29.4943088572,"inat",2022-10-21,"139593454"
"Crotalus ornatus",-102.51586942,30.16113399,"inat",2022-10-09,"139001634"
"Crotalus ornatus",-106.592545,32.294617,"inat",2022-10-16,"138994546"
"Crotalus ornatus",-106.6165071353,32.754339876,"inat",2022-10-14,"138931373"
"Crotalus ornatus",-104.8268386374,31.8961659336,"inat",2022-09-29,"138864650"
"Crotalus ornatus",-106.1921756805,31.9043628049,"inat",2022-10-15,"138849496"
"Crotalus ornatus",-106.2924315619,31.8109948266,"inat",2022-10-15,"138848789"
"Crotalus ornatus",-106.4432995552,31.7804167732,"inat",2022-10-15,"138848548"
"Crotalus ornatus",-106.604611,32.2217899722,"inat",2022-10-12,"138571222"
"Crotalus ornatus",-102.3869633333,28.6238916667,"inat",2022-10-04,"138258006"
"Crotalus ornatus",-103.7931991741,29.2645952664,"inat",2022-10-09,"138213558"
"Crotalus ornatus",-106.99236646,32.52180605,"inat",2022-10-08,"138022674"
"Crotalus ornatus",-102.838412,29.410077,"inat",2022-10-08,"137985589"
"Crotalus ornatus",-104.1169434786,29.5041643182,"inat",2022-10-06,"137820861"
"Crotalus ornatus",-106.4995687047,31.2906142188,"inat",2018-04-22,"137426712"
"Crotalus ornatus",-100.6206697,25.8247103,"inat",2022-09-28,"136882268"
"Crotalus ornatus",-106.5516461758,32.4186732932,"inat",2022-09-26,"136730686"
"Crotalus ornatus",-106.5997415028,35.1964694978,"inat",2022-09-11,"136654564"
"Crotalus ornatus",-106.479563973,31.7434340273,"inat",2022-09-25,"136651296"
"Crotalus ornatus",-106.5218704824,31.7001926598,"inat",2022-09-24,"136651052"
"Crotalus ornatus",-106.5371332502,31.7555961818,"inat",2022-09-24,"136389672"
"Crotalus ornatus",-106.482795,35.0832333333,"inat",2022-09-23,"136223750"
"Crotalus ornatus",-105.9176991507,32.8957556632,"inat",2022-05-25,"136055200"
"Crotalus ornatus",-104.9365943205,31.9746325461,"inat",2022-09-18,"135799304"
"Crotalus ornatus",-104.8181693089,31.8187128722,"inat",2022-09-18,"135799279"
"Crotalus ornatus",-104.9955878,31.8356010172,"inat",2022-09-18,"135799194"
"Crotalus ornatus",-104.8785090505,31.9522721288,"inat",2022-09-18,"135799174"
"Crotalus ornatus",-104.8883511615,31.8082163328,"inat",2022-09-18,"135799011"
"Crotalus ornatus",-104.986602158,31.8437493392,"inat",2022-09-18,"135798921"
"Crotalus ornatus",-108.3475097101,31.8297404371,"inat",2022-09-15,"135750595"
"Crotalus ornatus",-106.4509050573,31.9312676911,"inat",2022-09-18,"135523349"
"Crotalus ornatus",-103.270375497,29.2936686581,"inat",2022-08-24,"135508582"
"Crotalus ornatus",-106.5544416667,32.3740416667,"inat",2022-09-03,"135202779"
"Crotalus ornatus",-103.4729261944,30.1235390527,"inat",2022-08-28,"135007228"
"Crotalus ornatus",-103.9439712227,30.7203240143,"inat",2022-08-27,"135006890"
"Crotalus ornatus",-98.8601323973,29.5821183904,"inat",2022-08-30,"134730449"
"Crotalus ornatus",-106.5134666667,31.9295366667,"inat",2022-09-08,"134515233"
"Crotalus ornatus",-102.3162534297,30.0662728819,"inat",2022-09-03,"134471123"
"Crotalus ornatus",-103.5250272475,29.4693978851,"inat",2022-09-01,"134458684"
"Crotalus ornatus",-103.9388373449,30.6025838959,"inat",2022-08-31,"134441679"
"Crotalus ornatus",-103.7507977516,30.4941713052,"inat",2022-08-31,"134441674"
"Crotalus ornatus",-104.9354096136,31.9924407703,"inat",2022-09-03,"134246760"
"Crotalus ornatus",-104.950559711,31.875635155,"inat",2022-09-03,"134246751"
"Crotalus ornatus",-106.6671736142,32.31889076,"inat",2022-09-04,"134242931"
"Crotalus ornatus",-104.283414,29.519843,"inat",2022-09-07,"134119567"
"Crotalus ornatus",-100.6724471944,25.8666973056,"inat",2021-10-02,"134037713"
"Crotalus ornatus",-100.9669444444,26.3330555556,"inat",2020-10-15,"134037632"
"Crotalus ornatus",-106.46917,35.1337195,"inat",2022-09-01,"133713058"
"Crotalus ornatus",-107.7468867577,32.898137483,"inat",2022-09-02,"133425889"
"Crotalus ornatus",-103.9439466667,30.59343,"inat",2022-09-02,"133397101"
"Crotalus ornatus",-106.5730011287,32.3235133639,"inat",2022-09-02,"133373701"
"Crotalus ornatus",-106.4449083333,35.2019616667,"inat",2022-08-27,"133040862"
"Crotalus ornatus",-106.5070010077,31.9158909679,"inat",2022-08-01,"133006866"
"Crotalus ornatus",-104.69569475,32.25876371,"inat",2022-08-28,"132834125"
"Crotalus ornatus",-103.77440103,30.73770936,"inat",2022-08-27,"132833865"
"Crotalus ornatus",-106.047522,31.924641,"inat",2022-08-28,"132730855"
"Crotalus ornatus",-106.4075672271,35.2651368308,"inat",2022-08-28,"132664744"
"Crotalus ornatus",-106.5253883333,31.9080716667,"inat",2022-08-27,"132591957"
"Crotalus ornatus",-104.01708511,30.53342053,"inat",2022-08-26,"132497974"
"Crotalus ornatus",-104.3607436214,29.6639762633,"inat",2022-08-26,"132493537"
"Crotalus ornatus",-103.37435053,30.23636602,"inat",2022-08-26,"132488511"
"Crotalus ornatus",-104.8332133333,31.995005,"inat",2022-08-26,"132485831"
"Crotalus ornatus",-104.0282321718,30.6652182961,"inat",2022-08-25,"132357646"
"Crotalus ornatus",-106.4700457226,31.9605557106,"inat",2022-08-13,"132300163"
"Crotalus ornatus",-106.50618,31.9980866667,"inat",2022-08-25,"132286255"
"Crotalus ornatus",-103.9311966667,30.59735,"inat",2022-08-24,"132226660"
"Crotalus ornatus",-103.1574604,29.1756076,"inat",2022-08-01,"131737792"
"Crotalus ornatus",-106.4719616667,35.1333916667,"inat",2022-08-19,"131614218"
"Crotalus ornatus",-102.8762146086,29.4951345342,"inat",2022-08-19,"131588925"
"Crotalus ornatus",-106.39222,35.0932195,"inat",2022-08-14,"131452319"
"Crotalus ornatus",-104.7644383061,30.408988809,"inat",2022-08-15,"131384463"
"Crotalus ornatus",-104.7180139799,30.5702304053,"inat",2022-08-15,"131384461"
"Crotalus ornatus",-103.8359941469,30.5410038231,"inat",2022-08-18,"131377312"
"Crotalus ornatus",-103.9057833333,30.5995783333,"inat",2022-08-18,"131344119"
"Crotalus ornatus",-103.8162083333,30.6474366667,"inat",2022-08-15,"130946508"
"Crotalus ornatus",-106.437917942,31.7611590968,"inat",2022-08-14,"130904232"
"Crotalus ornatus",-106.988975,34.144875,"inat",2022-08-14,"130888179"
"Crotalus ornatus",-103.9422533333,30.6061966667,"inat",2022-08-14,"130793953"
"Crotalus ornatus",-103.1575555556,29.1746416667,"inat",2022-08-02,"130734616"
"Crotalus ornatus",-103.8976912465,30.5907508936,"inat",2022-08-12,"130667860"
"Crotalus ornatus",-104.8194011636,31.9880789668,"inat",2022-08-13,"130645899"
"Crotalus ornatus",-103.897884534,30.5888067479,"inat",2022-08-12,"130591207"
"Crotalus ornatus",-105.2517783333,32.9327166667,"inat",2022-08-10,"130271306"
"Crotalus ornatus",-104.8746089641,32.1191081595,"inat",2022-08-09,"130259361"
"Crotalus ornatus",-103.2501636,29.2498194,"inat",2017-04-18,"130124352"
"Crotalus ornatus",-104.6134976958,32.0637199872,"inat",2022-08-08,"130115618"
"Crotalus polisi Meik, Schaack, Flores-Villela & Streicher, 2018",-113.437674,28.825858,"gbif",2023-10-21,"4430803346"
"Crotalus polisi Meik, Schaack, Flores-Villela & Streicher, 2018",-113.478611,28.971389,"gbif",2019-10-01,"2429621097"
"Crotalus polisi",-113.43767364,28.8258576759,"inat",2023-10-21,"188713714"
"Crotalus polisi",-113.4786111,28.9713889,"inat",2019-10-01,"34483058"
"Crotalus polystictus (Cope, 1865)",-99.049873,19.264846,"gbif",2024-01-01,"4507736195"
